id,value_a,value_b,value_c,value_d,value_e,category,subcategory,region,segment,date,flag,metric,score,rank,text,level1,level2,level3,value_ratio,value_sum,value_prod
6499,99.00326537035816,55.36290062565469,23.65835093516984,3.6221570181785716,10.28265472270257,C,Y2,East,Education,2022-07-03,False,9.283524238080703,30.78,41,Another example,Group3,Subgroup1,Item5,1.7882600848496892,178.0245169311827,3.5860537248383837
6500,94.62880830731022,60.251346045575815,9.15074209198615,0.7271224142945629,8.62257093864772,A,Y2,North,Government,2022-08-04,True,8.550101683732592,41.6,8,Machine learning,Group3,Subgroup3,Item3,1.5705675394493317,164.0308964448722,0.688067275582288
6501,118.40910733121893,40.95408786286926,12.523249343597882,17.201789005904942,9.05567323886742,C,Y2,South,Consumer,2022-09-05,True,4.425201698521571,13.05,88,Performance comparison,Group2,Subgroup2,Item2,2.891264670030015,171.88644453768606,20.3684848068918
6502,81.84759245528673,59.32828704092198,10.987345938145905,0.17362983629203527,10.118837279861342,A,Y2,Central,Education,2022-10-06,True,0.9460386526257616,56.8,70,This is sample text,Group1,Subgroup4,Item3,1.3795711377750035,152.16322543435462,0.14211184078908656
6503,106.57868936381509,43.04354549879804,5.287095833695783,3.3005685265245632,25.532051632930624,C,X1,East,Education,2022-11-07,False,7.988186290236168,96.98,91,Machine learning,Group2,Subgroup2,Item1,2.476066693130361,154.90933069630893,3.517702677124463
6504,79.44960058953356,40.59064047357114,8.828821336725724,1.1785644044821055,2.5311058251347163,C,Z2,East,Enterprise,2022-12-08,True,5.753542979320906,34.42,32,Another example,Group3,Subgroup1,Item5,1.9573379395494823,128.86906239983043,0.9363647120514476
6505,115.98064408389405,55.321161341863814,6.58987173132847,0.3006389452992708,1.463231847272746,D,Y2,West,Education,2022-01-09,False,3.745240500515343,94.08,43,Another example,Group1,Subgroup2,Item2,2.0964969149359973,177.89167715708632,0.3486829851251202
6506,96.12931726583258,62.158735621989806,8.437198424502908,5.273532719776721,18.245309994260843,D,Z1,East,Education,2022-02-10,True,5.586341073477632,80.45,30,Performance comparison,Group1,Subgroup4,Item1,1.5465133951634797,166.7252513123253,5.069410999311654
6507,119.02874853471204,54.8801348637601,9.37128738500741,21.059312874002337,7.620147125949498,D,Y1,West,Government,2022-03-11,False,0.6285855617402846,79.24,47,This is sample text,Group3,Subgroup1,Item1,2.168885860616065,183.28017078347955,25.06663656393448
6508,107.3711913453329,50.20804023772544,9.676252603018582,6.923577122508488,9.734792939871364,C,Z1,East,Government,2022-04-12,False,0.8909195815354662,74.25,3,This is sample text,Group2,Subgroup4,Item1,2.1385258384304766,167.25548418607693,7.433927240150282
6509,81.65169654907105,53.10153826101507,6.330324788594118,1.46528691714986,11.832809216003714,C,X1,East,Government,2022-05-13,False,1.558684120571835,75.99,10,Performance comparison,Group3,Subgroup4,Item2,1.5376521890518624,141.08355959868024,1.1964316271644417
6510,121.36941598115865,51.3642691806728,9.692440037197212,3.400059758091434,11.641171542328074,D,Y2,North,Government,2022-06-14,False,8.061812586678926,33.71,82,Performance comparison,Group2,Subgroup3,Item5,2.362915270034197,182.42612519902866,4.126632671405969
6511,123.26867899641594,38.740491038646056,8.58170976037305,0.25531689872426927,10.207044114807445,D,X2,Central,Education,2022-07-15,True,3.3283225925163453,83.23,77,Machine learning,Group1,Subgroup1,Item2,3.181908016432929,170.59087979543506,0.31472576831202387
6512,113.23429738898824,37.57379855055085,14.497128837517668,3.79291327000956,7.990329129288277,B,Z2,Central,Consumer,2022-08-16,True,2.6802937854258966,97.37,17,Data analysis,Group2,Subgroup4,Item4,3.013650515974467,165.30522477705676,4.294878691869023
6513,88.5761820244567,49.211741205265454,12.261725735374801,0.5238212348305853,9.263942977037441,A,X1,East,Education,2022-09-17,False,9.955663329665509,10.44,80,Machine learning,Group1,Subgroup3,Item1,1.7998993706603377,150.04964896509694,0.46398085044629606
6514,95.40979068463886,50.798568357693036,13.330946186948198,7.914165959758956,11.436883876208368,D,Y1,East,Consumer,2022-10-18,False,9.084051550691365,12.69,85,Another example,Group2,Subgroup4,Item1,1.8781984171841295,159.5393052292801,7.550889176640961
6515,102.18140826108639,50.11332378367734,13.764119413106593,0.29188848489405167,13.793349452150942,A,X2,West,Consumer,2022-11-19,False,4.128442821225412,1.16,76,Machine learning,Group1,Subgroup4,Item1,2.0390068058979636,166.0588514578703,0.29825576441669044
6516,89.4443440100285,56.76101613649913,5.802243800362908,0.04702527551300586,3.6900956927093995,B,X2,Central,Education,2022-12-20,False,27.676005564065882,70.21,80,Performance comparison,Group1,Subgroup1,Item1,1.5758058980997163,152.00760394689053,0.04206144920151665
6517,125.38519858694806,47.8452328383566,12.021307631805056,9.886484345469183,5.706774986031673,C,Y2,North,Education,2022-01-21,True,5.077916253228817,7.25,60,Performance comparison,Group2,Subgroup4,Item4,2.6206414129189723,185.25173905710972,12.396188029834068
6518,102.16489707589055,55.62979181904856,5.681014531925969,14.283523535037652,7.119163592109405,C,Y1,Central,Education,2022-02-22,False,2.101610361995068,52.19,14,Performance comparison,Group1,Subgroup2,Item5,1.836514100362094,163.47570342686507,14.592747118381821
6519,59.44977929338964,48.55413232673552,16.300307601447024,0.4526552287247814,10.464765671602194,A,Z2,South,Consumer,2022-03-23,True,21.9604042667315,68.78,10,Another example,Group1,Subgroup2,Item5,1.224402052812601,124.3042192215722,0.2691025344368706
6520,105.09033719134331,68.23358962036465,11.9183366378957,1.6350027881736464,7.096740192178286,A,Z2,Central,Enterprise,2022-04-24,True,12.11109594127059,59.46,17,Performance comparison,Group1,Subgroup4,Item1,1.5401554831871043,185.24226344960366,1.7182299431795496
6521,94.77763904774031,50.807137267264466,5.498800510770525,6.768115210446091,5.224661500322188,A,Y1,North,Government,2022-05-25,True,13.818929498879449,60.73,19,Another example,Group1,Subgroup2,Item4,1.8654394666870253,151.0835768257753,6.414659804491805
6522,98.87610165822328,73.40722611525678,9.838772771316506,3.878878683671114,1.8358827193105032,B,X2,Central,Enterprise,2022-06-26,True,18.902408062752333,96.15,9,Machine learning,Group2,Subgroup1,Item2,1.3469532482126185,182.12210054479655,3.835284030465804
6523,94.4707095132145,53.52011591090864,6.155119443303674,14.902919255932073,13.595514857678172,A,Y1,North,Enterprise,2022-07-27,False,15.905443846592046,30.13,64,Another example,Group2,Subgroup2,Item1,1.7651439632618429,154.14594486742683,14.078893559260496
6524,112.1056962491003,47.863228294117846,7.349910584299418,2.4647649015648994,7.368110499504345,D,Z1,West,Consumer,2022-08-28,False,18.824242604031504,62.03,46,Testing FireDucks,Group2,Subgroup4,Item1,2.3422092542570416,167.31883512751756,2.7631418538027823
6525,116.79531667830072,41.00552023740325,10.5559537370147,0.016642111706636188,6.319236348743927,D,Y2,East,Government,2022-09-01,True,2.5833405919326986,62.67,59,Data analysis,Group2,Subgroup3,Item4,2.8482827678348945,168.35679065271867,0.019437207069722292
6526,104.2457974338798,35.57111425942306,6.923497601352553,0.09971594716757655,8.699322091515333,B,Y2,West,Government,2022-10-02,True,9.566116877544236,27.59,70,Data analysis,Group2,Subgroup2,Item3,2.9306306424253856,146.74040929465542,0.10394968429358645
6527,94.91033219292761,40.08557715603843,8.106228627316602,4.160373600199621,3.6215580555953104,B,Z1,East,Government,2022-11-03,True,11.260943417312571,30.29,48,Data analysis,Group2,Subgroup3,Item4,2.3676927944301895,143.10213797628265,3.948624404416323
6528,99.37994192786245,41.203936908360106,13.900613190478408,6.973758072974946,7.116407457077934,A,Z1,West,Education,2022-12-04,False,3.4630361067722415,74.08,82,Performance comparison,Group2,Subgroup3,Item5,2.4119040408417542,154.48449202670093,6.930516723112121
6529,100.29399424866442,53.94820020412177,8.445793564176327,7.817951269997497,11.80450314979984,A,Y1,West,Education,2022-01-05,True,51.64069676892666,31.47,97,Data analysis,Group3,Subgroup3,Item5,1.8590795220078857,162.6879880169625,7.840935597094676
6530,87.96354940202744,44.73834628939812,5.843933147584733,12.124726387806614,11.542318475794968,A,X2,East,Enterprise,2022-02-06,False,16.46422919507392,23.2,5,Testing FireDucks,Group3,Subgroup1,Item1,1.966177936775294,138.54582883901028,10.665339685998928
6531,108.68392972856853,51.86927052554498,3.5459440074811814,1.3008179543758653,12.157118105752335,C,Y1,North,Consumer,2022-03-07,False,24.607405961959593,98.36,63,Another example,Group3,Subgroup4,Item4,2.0953433242336237,164.0991442615947,1.413780071430468
6532,106.900634857907,62.81978362376686,12.305841657856373,6.704806168472604,7.937359119601353,C,Z1,South,Education,2022-04-08,False,1.649898727732433,9.28,28,Machine learning,Group2,Subgroup1,Item2,1.7017033280175586,182.02626013953022,7.167480360089323
6533,123.1066185966501,49.12191648365146,12.21505407572532,8.775154349259605,6.784634825562152,D,Y2,East,Education,2022-05-09,True,0.38454161015524335,31.28,43,Performance comparison,Group2,Subgroup4,Item4,2.506144454637105,184.44358915602686,10.802795796010376
6534,118.83024670432712,70.79156698466804,9.861220202320938,9.047846172271242,13.343412109441681,C,Y2,North,Enterprise,2022-06-10,True,0.2901218220664014,84.07,8,Performance comparison,Group3,Subgroup4,Item2,1.6785932529232366,199.4830338913161,10.751577927937936
6535,89.71487623614804,38.241890196608026,22.197473678517675,2.651261944149654,4.362368232446959,A,Y2,North,Education,2022-07-11,False,20.152193154903827,20.28,34,Testing FireDucks,Group1,Subgroup4,Item5,2.345984358380527,150.15424011127374,2.3785763718899546
6536,112.30447561763447,48.49416451625072,7.943384347767694,4.917270230613109,11.364353591726996,B,Y1,North,Consumer,2022-08-12,True,7.90549968969592,25.72,80,Another example,Group3,Subgroup1,Item4,2.315834837818486,168.7420244816529,5.522314547192098
6537,85.73569925358292,44.606870763890214,14.599633196041346,4.0099610609731755,14.794546037647029,B,Z2,Central,Enterprise,2022-09-13,False,3.6775615860448307,16.22,41,Data analysis,Group3,Subgroup4,Item3,1.9220290010342302,144.94220321351446,3.4379681554217445
6538,110.43898151411274,59.36506606057008,6.600717677655642,4.550126190297397,5.805907459739697,D,Z1,East,Consumer,2022-10-14,True,16.377206336927753,58.53,78,Another example,Group3,Subgroup2,Item2,1.8603362017896523,176.40476525233845,5.025113022171345
6539,92.25078701859839,27.60208369633879,12.615033595972193,1.6566460747845555,4.694588577570164,C,X2,East,Government,2022-11-15,False,10.329912255871632,0.27,52,Another example,Group3,Subgroup4,Item4,3.342167498420953,132.46790431090938,1.5282690421014704
6540,84.65120164936623,35.56884710822189,5.416881906538106,5.747966816478183,8.476529130517514,B,Z2,West,Enterprise,2022-12-16,True,9.65295659235453,87.57,17,This is sample text,Group1,Subgroup3,Item4,2.37992537098001,125.63693066412623,4.865722980555603
6541,104.20068014046106,48.926531775490375,12.493066771939366,6.189670241695957,4.938063401814829,C,Y1,East,Consumer,2022-01-17,True,15.974123159794495,37.54,5,Data analysis,Group3,Subgroup1,Item4,2.129737718148666,165.6202786878908,6.449678490298908
6542,59.881493077687885,65.51377721009493,8.120590535205107,1.0904590667439211,14.304370136973706,B,Z2,North,Government,2022-02-18,True,6.333441565240898,50.13,29,Performance comparison,Group2,Subgroup4,Item2,0.9140290123351463,133.51586082298792,0.6529831705672811
6543,73.73536638392159,52.25841834037307,11.370779864421502,2.931630607447004,5.2940108733335425,A,Y2,South,Education,2022-03-19,True,1.764550780992566,24.87,19,Testing FireDucks,Group2,Subgroup3,Item5,1.4109758528025744,137.36456458871615,2.1616485694242344
6544,97.33762174338575,36.48452545735766,10.042373223486921,2.7418204245991085,6.1386315683839605,A,Z2,South,Government,2022-04-20,True,24.96395161279109,4.2,26,Another example,Group2,Subgroup1,Item1,2.6679152468942453,143.86452042423034,2.668822793779173
6545,101.23662649952264,38.028334073097696,12.126120409031468,6.9105286960559384,14.80881274184843,B,Z1,West,Consumer,2022-05-21,True,20.044593423792225,96.23,93,This is sample text,Group2,Subgroup3,Item2,2.6621367716220905,151.3910809816518,6.995986125168482
6546,94.46021844762717,66.72989702844953,3.396749961191232,5.490607949142979,4.7978680900106605,C,X2,East,Education,2022-06-22,False,2.858590407574516,88.07,75,Performance comparison,Group3,Subgroup2,Item4,1.4155606805050986,164.58686543726793,5.18644026286324
6547,76.30845551923602,43.788652012037595,8.551123846286448,3.2331869348184816,14.700159441249214,A,X1,South,Government,2022-07-23,True,3.9879524355941958,27.63,44,Testing FireDucks,Group3,Subgroup2,Item4,1.7426536788174858,128.64823137756008,2.4671950140097114
6548,87.73162236792241,40.57036627550236,14.214926741760275,5.2854035900387375,4.852555472487417,B,Y1,East,Government,2022-08-24,True,17.155814148702383,9.94,25,Machine learning,Group2,Subgroup1,Item5,2.1624557632080705,142.51691538518506,4.636970318233399
6549,105.8681399085609,64.7737256063086,15.0971866299407,1.5248981158474009,15.582722826057385,C,X1,West,Enterprise,2022-09-25,True,35.84114802976406,45.02,93,Machine learning,Group3,Subgroup4,Item5,1.634430302064483,185.7390521448102,1.6143812707483354
6550,108.72672655942544,60.110970055869906,11.140888618428997,1.322093101710198,6.182238188270267,B,Z1,East,Education,2022-10-26,False,14.936075484094495,55.06,18,Data analysis,Group3,Subgroup3,Item4,1.8087667934550018,179.97858523372435,1.4374685515574734
6551,99.75665323606088,62.74059643266796,14.454265581355381,1.3716556561457296,5.316710342430341,C,X1,West,Enterprise,2022-11-27,False,0.5377638302359969,57.05,93,Performance comparison,Group3,Subgroup4,Item5,1.5899857334495995,176.9515152500842,1.3683177764941112
6552,117.35250671555482,40.49958119734183,8.372341556588406,0.1497074052687465,8.053177830215118,B,Y2,Central,Consumer,2022-12-28,False,5.247617566821422,91.67,39,Data analysis,Group2,Subgroup3,Item5,2.8976227221642774,166.22442946948505,0.17568539282168863
6553,105.96095535188851,34.748943589856395,1.3478885824010225,5.8733041653227405,6.788252235557949,B,Y1,South,Consumer,2022-01-01,False,14.964584269556305,67.3,41,Data analysis,Group3,Subgroup1,Item3,3.0493288257206097,142.05778752414594,6.223409204298238
6554,88.78816519062681,51.33166489362706,6.743600243966219,21.289527406045035,4.7469259034399975,A,X2,West,Consumer,2022-02-02,False,6.273392268575449,61.62,30,This is sample text,Group1,Subgroup2,Item3,1.729695800333374,146.8634303282201,18.90258076158303
6555,95.79246919882574,53.35126133073664,9.51339187375336,1.8483098542110539,6.426696695111404,D,Y2,West,Government,2022-03-03,True,11.266897280622656,8.55,86,Another example,Group2,Subgroup2,Item2,1.7955052384794874,158.65712240331575,1.7705416477939846
6556,78.95700764188217,53.64601803704832,10.108697118882406,13.284411596044292,11.176191157903421,C,Z1,West,Education,2022-04-04,True,0.37027269845775873,52.47,58,Data analysis,Group1,Subgroup4,Item3,1.471814880786751,142.7117227978129,10.488973879067773
6557,98.37791514412875,64.78183935639002,10.846880893201597,4.663912500070866,13.35365131517847,A,Y1,West,Consumer,2022-05-05,True,2.3779880202870443,55.29,96,This is sample text,Group2,Subgroup2,Item3,1.5186033018129308,174.00663539372036,4.58825988171613
6558,116.68150928832009,32.662329099917514,9.174906847914974,1.2740371715548806,13.111215837999614,A,Z1,West,Enterprise,2022-06-06,False,14.231751801380073,62.99,35,This is sample text,Group2,Subgroup3,Item2,3.5723572844844904,158.51874523615257,1.4865658006644586
6559,110.27935127066452,58.596950512977656,9.24142459495909,0.05967791839526218,11.89092954358342,D,Z1,West,Government,2022-07-07,False,2.1388847380189437,16.08,51,Testing FireDucks,Group3,Subgroup4,Item5,1.8819981296849329,178.11772637860128,0.0658124212581317
6560,121.03013988878683,39.03374955852682,12.828110435623095,6.431909006678048,0.73823957258553,A,Z1,East,Education,2022-08-08,True,35.47588922149337,96.08,93,This is sample text,Group3,Subgroup3,Item1,3.1006536973168677,172.89199988293677,7.784548468301922
6561,95.4567213430151,58.55735320860841,6.089885999089834,5.963091473753201,7.457738325198699,B,Y1,North,Enterprise,2022-09-09,False,4.568181940845998,57.24,54,Performance comparison,Group1,Subgroup1,Item2,1.6301406418243334,160.10396055071334,5.692171611529685
6562,120.19149691771386,45.25043295478623,10.044437395023179,1.301977681583661,4.302232026507813,D,Y2,West,Enterprise,2022-10-10,True,2.1597694419838787,41.64,47,Data analysis,Group2,Subgroup2,Item4,2.6561402636259412,175.48636726752326,1.5648664650299482
